"","130","136","173","233","319","323","htsp","lof","non_htsp","syn","wt"
"130",NA,0.877105104080167,0.116089417847895,0.564146712884842,0.0202504040281221,0.506352843249711,0.781791390487317,0.748753709947546,0.420319919910484,0.189939900276839,0.561227271082478
"136",0.936638017989935,NA,0.266939744927788,0.729496877184484,0.0497737296125592,0.853078971854755,0.813934838537834,0.958941931635203,0.893594779545642,0.755453968995374,0.796317599233743
"173",0.0739166556030853,0.279674425768392,NA,0.406883189359853,0.394512087150839,0.147466170549515,0.0552201792457279,0.125778903799032,0.0722313078337702,0.0394450222716827,0.107768616526015
"233",0.708441982133594,0.858562736870416,0.222302589818961,NA,0.139000589216976,0.460196329966651,0.446385204320704,0.580554004013158,0.411233128912744,0.183390522855373,0.723340379523953
"319",0.000767889774044281,0.0594648567259506,0.222707359856729,0.0137842743638268,NA,0.0236870653709318,0.00441997183759291,0.00657283894422711,0.00404846687351379,0.0109604045165481,0.0242127490224957
"323",0.929822664260963,0.893488228107258,0.147145250810136,0.706376860736447,0.0148640384637216,NA,0.712094712724589,0.657915761325964,0.78881188616998,0.455733058744776,0.625792262810435
"htsp",0.875143588922823,0.998309565528794,0.0454178744582545,0.755634985955095,3.72663074982049e-05,0.839641131196226,NA,0.906332125625166,0.862730746139593,0.232863495902966,0.452563925266636
"lof",0.666489896944744,0.898205577369766,0.0568529309905377,0.900230460647868,2.79465019718808e-05,0.709074925096836,0.64627617971896,NA,0.797295437010493,0.16771174905509,0.259212642920419
"non_htsp",0.999743903521967,0.930709266716629,0.0264921113125001,0.651085201983763,7.2857063612256e-06,0.920052031347968,0.781753829392133,0.335502026858669,NA,0.286935414896227,0.573372146272035
"syn",0.763193441961541,0.774774878394746,0.0879048818451804,0.561787635764015,0.00533201912590726,0.863334627239509,0.652674295555095,0.521792943329056,0.72714299495852,NA,0.545246212888785
"wt",0.992289864780119,0.939415841408858,0.0582613866717382,0.698791937710651,0.000265560836648258,0.921453474482913,0.868537925262074,0.625673270547736,0.988797216539849,0.747367222088921,NA
